word,definition_en
airport food court,A section of an airport with multiple food vendors.
college technology building,A campus building housing technology or engineering departments.
cigkofte place,"A shop serving çiğ köfte, a Turkish dish made with raw ingredients."
janguh restaurant,A restaurant serving Janguh cuisine (specific or regional Korean dishes).
poke restaurant,A restaurant serving Hawaiian-style poke bowls with raw fish.
australian restaurant,A restaurant serving Australian cuisine.
filipino restaurant,A restaurant serving Filipino cuisine.
volleyball court,A court for playing volleyball.
curling ice,An ice surface for playing curling.
doctor's office,A facility where a physician sees and treats patients.
concert hall,A venue for live music performances.
law enforcement and public safety,"Organizations providing policing, fire, or safety services."
college soccer field,A soccer field located on a college campus.
huaiyang restaurant,A restaurant serving Huaiyang cuisine from China.
bank,A financial institution managing money and transactions.
private airport,"An airport used privately, often for personal or corporate planes."
ski chairlift,A lift carrying skiers up a slope.
lodging,Accommodation where travelers can stay overnight.
indian chinese restaurant,A restaurant serving a fusion of Indian and Chinese cuisine.
performing arts venue,"A location where live performances such as theater, dance, or music take place."
train,A series of connected vehicles traveling on railways for transporting people or goods.
night club,"An entertainment venue open at night, often with music, dancing, and drinks."
gozleme place,"A shop or restaurant serving gozleme, a traditional Turkish flatbread with fillings."
tree service,"A business providing tree care, maintenance, or removal."
sporting goods retail,A store selling equipment and apparel for sports.
culinary school,An educational institution teaching cooking and food preparation skills.
moving target,An object or person in motion used for shooting practice or metaphorically as a changing goal.
tanning salon,A facility offering tanning beds or spray tans.
disabled persons service,Services specifically assisting people with disabilities.
soccer stadium,A stadium used for playing or watching soccer.
creative service,"A business providing design, art, or media production services."
mac and cheese joint,A restaurant specializing in macaroni and cheese dishes.
film studio,A facility where movies or television shows are produced.
homeless shelter,A facility providing temporary housing and support for homeless individuals.
mineiro restaurant,"A restaurant serving cuisine from Minas Gerais, Brazil."
tsipouro restaurant,"A restaurant serving Greek tsipouro, a distilled spirit, often with small dishes."
campground,An area designated for camping with tents or RVs.
gastroenterologist,A medical specialist treating digestive system disorders.
american restaurant,A restaurant serving American cuisine.
college arts building,"A college building housing art studios, classrooms, or galleries."
garden center,"A retail location selling plants, gardening tools, and landscaping supplies."
ambulance service,A service providing emergency medical transport.
café,"A small restaurant serving coffee, beverages, and light meals."
athletic field,An outdoor area designated for sports or physical activities.
restaurant,An establishment where meals are served to customers.
molise restaurant,"A restaurant serving cuisine from Molise, Italy."
event,A planned public or social occasion.
greek restaurant,A restaurant serving Greek cuisine.
beer bar,A bar specializing in serving beer.
vr cafe,A café offering virtual reality gaming or experiences.
trade fair,An event where businesses showcase products or services.
banking and finance,Institutions and services related to money management and investment.
utility company,"A company providing essential services such as electricity, water, or gas."
dry cleaner,A service that cleans clothes using chemical solvents.
peruvian roast chicken joint,A restaurant specializing in Peruvian-style roast chicken.
toll booth,A structure where drivers pay fees to use a road or bridge.
conference room,A room designated for meetings or presentations.
lebanese restaurant,A restaurant serving Lebanese cuisine.
used bookstore,A shop selling secondhand books.
thai restaurant,A restaurant serving Thai cuisine.
race track,A track for racing vehicles or animals.
photography service,A business providing professional photography.
website designer,A professional or service that creates and maintains websites.
rugby pitch,A field designated for playing rugby.
real estate appraiser,A professional assessing property values.
food and beverage service,"Businesses providing meals, snacks, or drinks."
boarding house,A residential building offering rooms and sometimes meals for rent.
breton restaurant,"A restaurant serving cuisine from Brittany, France."
ticket seller,A person or business selling tickets for events or transport.
jewish restaurant,A restaurant serving traditional Jewish cuisine.
agriturismo,"A farm offering accommodations and meals, often in Italy."
entertainment event,An organized event providing amusement or recreation.
sardinian restaurant,"A restaurant serving cuisine from Sardinia, Italy."
running club,An organization or group dedicated to running as a sport or hobby.
general college & university,A post-secondary educational institution providing a broad range of programs.
country dance club,A venue offering country-style dance and music.
event service,"A company providing planning, coordination, or support for events."
tour provider,A business organizing and offering guided tours.
takoyaki place,"A shop serving takoyaki, Japanese octopus balls."
road,A paved path for vehicles and pedestrians.
venezuelan restaurant,A restaurant serving Venezuelan cuisine.
print store,A shop providing printing services or products.
logging service,"A business involved in cutting, transporting, or processing timber."
kingdom hall,A building used for worship by Jehovah's Witnesses.
labour canteen,A cafeteria serving meals to workers.
erotic museum,A museum exhibiting artwork or artifacts related to human sexuality.
flea market,A market where secondhand goods are sold.
football field,A field used for playing football (soccer or American football depending on context).
teishoku restaurant,A restaurant serving Japanese set meals called teishoku.
scenic lookout,A designated area offering views of natural or urban landscapes.
dance store,"A shop selling dance apparel, shoes, and accessories."
market,A place where goods are bought and sold.
swimming pool supply store,A shop selling equipment and chemicals for swimming pools.
college administrative building,A building housing administrative offices on a college campus.
brasserie,A French-style restaurant serving hearty food and drinks.
parking,A designated area for leaving vehicles temporarily.
latin american restaurant,A restaurant serving cuisine from Latin America.
yunnan restaurant,A restaurant serving Yunnan cuisine from China.
brewery,A facility where beer is produced and sometimes sold.
psychologist,A professional providing mental health services and therapy.
medical lab,A laboratory conducting medical tests and analyses.
security and safety,Services or organizations providing protection and safety measures.
hill,"A naturally raised area of land, smaller than a mountain."
travel and transportation,Services and businesses related to moving people or goods.
pastelaria,"A shop specializing in pastries, often Portuguese-style."
vape store,A store selling electronic cigarettes and vaping products.
doors and windows contractor,A business installing or repairing doors and windows.
moroccan restaurant,A restaurant serving Moroccan cuisine.
sri lankan restaurant,A restaurant serving Sri Lankan cuisine.
samgyetang restaurant,A restaurant serving Korean ginseng chicken soup called samgyetang.
planetarium,A facility with a domed theater projecting images of stars and planets.
party center,A venue hosting parties and celebrations.
guizhou restaurant,"A restaurant serving cuisine from Guizhou, China."
home improvement service,A business providing renovation or repair services for homes.
oncologist,A doctor specializing in the treatment of cancer.
arepa restaurant,"A restaurant serving arepas, a type of cornmeal cake popular in Venezuela and Colombia."
moped dealership,A shop selling mopeds and small motorbikes.
attraction,"A place or event that draws visitors, such as a tourist site or amusement."
other nightlife,Entertainment venues or activities operating at night that don't fit typical categories.
jewelry store,"A shop selling jewelry such as rings, necklaces, and watches."
gym pool,A swimming pool located within a gym or fitness center.
picnic shelter,A covered outdoor structure providing shade and seating for picnics.
jegaraki,"A place serving Jegaraki, a regional or traditional dish (context-specific)."
garage door supplier,A business selling and installing garage doors.
taiwanese restaurant,A restaurant serving Taiwanese cuisine.
park,A public outdoor area for recreation and leisure.
exhibit,"A public display of art, artifacts, or information."
tattoo parlor,A studio where tattoos are designed and applied.
hockey field,A field used for playing field hockey or ice hockey depending on context.
gaming cafe,"A café offering video games, board games, or e-sports activities."
perfume store,A shop selling fragrances and perfumes.
disc golf course,A designated area for playing disc golf.
manadonese restaurant,"A restaurant serving cuisine from Manado, Indonesia."
central brazilian restaurant,A restaurant serving cuisine from central Brazil.
trade school,An educational institution focused on vocational skills.
chinese restaurant,A restaurant serving Chinese cuisine.
canoe and kayak rental,A service providing canoes and kayaks for rent.
reservoir,A natural or artificial lake used to store water.
cambodian restaurant,A restaurant serving Cambodian cuisine.
business center,A facility offering office services and support for businesses.
pet supplies store,"A store selling products for pets, such as food and toys."
heliport,A landing area designed for helicopters.
psychic and astrologer,A service providing psychic readings or astrological consultations.
bulgarian restaurant,A restaurant serving Bulgarian cuisine.
art school,An educational institution teaching visual or performing arts.
real estate development and title company,A company managing property development and legal property titles.
german pop-up restaurant,A temporary restaurant serving German cuisine.
climbing gym,An indoor facility with climbing walls and training equipment.
salvadoran restaurant,A restaurant serving cuisine from El Salvador.
tech startup,A newly founded company focused on technology products or services.
cultural center,"A facility promoting arts, culture, and community activities."
cuban restaurant,A restaurant serving Cuban cuisine.
laboratory,A facility for scientific research or testing.
theme restaurant,A restaurant designed around a specific theme or concept.
lottery retailer,A business authorized to sell lottery tickets.
pachinko parlor,A gaming venue in Japan featuring pachinko machines.
yemeni restaurant,A restaurant serving Yemeni cuisine.
vineyard,A plantation where grapes are grown for wine production.
tabbakhi,"A restaurant or place specializing in Tabbakhi, a Middle Eastern meat dish (context-specific)."
plane,A powered flying vehicle with fixed wings.
volcano,"A natural mountain formation that can erupt molten rock, ash, and gases."
manufacturer,A company producing goods or products from raw materials.
chiropractor,"A healthcare professional specializing in musculoskeletal treatment, especially the spine."
racquetball club,A facility where racquetball is played and practiced.
karnataka restaurant,"A restaurant serving cuisine from Karnataka, India."
national park,A protected natural area preserved for wildlife and recreation.
dosa place,"A restaurant serving dosa, a South Indian crepe made from rice batter and lentils."
college gym,A gym facility located within a college or university campus.
floating market,A market where goods are sold from boats on water.
factory,A building where goods are manufactured or assembled.
internal medicine doctor,A medical specialist treating adults for a variety of internal conditions.
port,A harbor where ships load and unload cargo or passengers.
campaign office,A location used for political campaign activities.
women's health clinic,A healthcare facility specializing in medical care for women.
football,"A sport played by two teams, can refer to American football or soccer depending on context."
baiano restaurant,"A restaurant serving cuisine from Bahia, Brazil."
soccer,A team sport played with a round ball primarily using feet.
forest,A large area densely covered with trees and vegetation.
radiologist,A medical specialist using imaging techniques to diagnose and treat diseases.
fast food restaurant,"A restaurant serving quickly prepared meals, often for takeout."
dance studio,A facility where dance classes and practice sessions are held.
surf spot,A location suitable for surfing waves.
batting cages,Enclosed areas where baseball or softball players practice hitting balls.
intersection,A location where two or more roads cross.
country,A nation with defined borders and government.
hunting area,A designated area where hunting is permitted.
caterer,A business providing food services for events or gatherings.
kumru restaurant,"A restaurant serving Kumru, a Turkish sandwich specialty."
costume store,"A shop selling costumes for events, theater, or parties."
carnival,"A public festival with rides, games, and entertainment."
south american restaurant,A restaurant serving cuisine from South America.
empanada restaurant,"A restaurant specializing in empanadas, stuffed pastries popular in Latin America."
marketplace,A place where goods and services are bought and sold.
peruvian restaurant,A restaurant serving Peruvian cuisine.
karaoke box,A private room facility for singing karaoke with friends.
audiovisual service,"A business providing video, audio, or multimedia production services."
nightlife spot,A venue offering evening or nighttime entertainment.
truck stop,A rest area with services for truck drivers.
beijing restaurant,"A restaurant serving cuisine from Beijing, China."
veterinarian,A medical professional specializing in animal health care.
religious school,An educational institution providing religious instruction.
photographer,A professional capturing images with a camera for artistic or commercial purposes.
record store,A retail shop selling music records and related items.
eastern european restaurant,A restaurant serving cuisine from Eastern Europe.
sushi restaurant,A restaurant serving Japanese sushi dishes.
çöp şiş place,"A restaurant serving çöp şiş, a type of Turkish grilled meat skewer."
yoshoku restaurant,"A restaurant serving yoshoku, Western-influenced Japanese cuisine."
indonesian restaurant,A restaurant serving Indonesian cuisine.
church,A building used for Christian worship services.
food court,An area with multiple food vendors offering different cuisines.
college residence hall,A dormitory or living facility for college students.
construction supplies store,A shop selling materials and tools for building and construction.
paintball field,An outdoor or indoor area designated for paintball games.
car wash and detail,A business providing vehicle cleaning and detailing services.
bougatsa shop,"A shop serving bougatsa, a Greek pastry with sweet or savory filling."
imperial restaurant,A restaurant with a luxurious theme or serving high-end cuisine.
churrascaria,A Brazilian steakhouse specializing in grilled meats.
zoo exhibit,A display or habitat of animals in a zoo.
art gallery,A place where art is exhibited and sometimes sold.
city hall,The administrative building of a city government.
badminton court,A designated indoor or outdoor area for playing badminton.
sikh temple,A place of worship for followers of Sikhism.
bus station,A facility where buses pick up and drop off passengers.
social club,An organization where people meet for social activities.
gun store,A retail shop selling firearms and related accessories.
"shipping, freight, and material transportation service",A business providing transport of goods and cargo.
music store,A retail shop selling musical instruments and related equipment.
government department,A division of government responsible for specific public services.
assisted living service,A residential service providing support to elderly or disabled individuals.
sports and recreation,Facilities or services supporting athletic and recreational activities.
camera store,"A retail shop selling cameras, lenses, and photography equipment."
new car dealership,A business selling brand-new vehicles.
beach bar,"A bar located on or near a beach, often serving drinks and snacks."
hospital unit,A specialized department within a hospital.
polling place,A location where citizens go to vote in elections.
puglia restaurant,A restaurant serving cuisine from the Puglia region of Italy.
egyptian restaurant,A restaurant serving Egyptian cuisine.
gilaki restaurant,"A restaurant serving cuisine from Gilan, Iran."
confucian temple,A place of worship and learning dedicated to Confucianism.
pakistani restaurant,A restaurant serving Pakistani cuisine.
hockey club,An organization supporting hockey teams and players.
indonesian meatball restaurant,A restaurant serving Indonesian meatball dishes.
candy store,A retail shop selling sweets and confectioneries.
satay restaurant,"A restaurant serving satay, skewered and grilled meat."
football stadium,A large outdoor arena used for football matches.
ski store,A shop selling ski equipment and clothing.
transmissions shop,A garage specializing in vehicle transmission repairs.
dermatologist,"A medical specialist focusing on skin, hair, and nails."
farm,A tract of land used for agriculture or livestock.
baseball,A team sport played with a bat and ball.
geriatric doctor,A physician specializing in healthcare for elderly patients.
speakeasy,"A hidden or illicit bar, historically associated with Prohibition."
college lab,A laboratory facility on a college campus for scientific work.
men's store,A retail shop selling men's clothing and accessories.
podiatrist,A healthcare professional specializing in foot and ankle care.
hostel,A budget accommodation offering shared rooms and facilities.
convenience store,A small retail shop selling everyday items.
street fair,"A public outdoor event featuring vendors, entertainment, and food."
bowling alley,A facility for playing the sport of bowling.
assisted living,Residential care providing support for daily activities.
paella restaurant,"A restaurant specializing in paella, a Spanish rice dish."
college engineering building,A building on campus housing engineering classes and labs.
video store,A retail shop renting or selling movies and video games.
amphitheater,An open-air venue for performances and events.
town hall,The administrative building for a town's government.
county,A regional administrative division within a state or country.
comfort food restaurant,"A restaurant serving familiar, hearty, and home-style dishes."
mental health clinic,A facility providing psychological or psychiatric care.
cannabis store,A retail shop selling legal cannabis products.
hindu temple,A place of worship for followers of Hinduism.
pelmeni house,"A restaurant specializing in pelmeni, Russian dumplings."
human resources agency,An organization providing employment and staffing services.
college stadium,A stadium located on a college campus for sports and events.
tailor,"A professional who makes, repairs, or alters clothing."
funeral home,A business providing funeral services and arrangements.
corporate amenity,A facility or service provided for employees in a corporate environment.
lingerie store,A retail shop selling women's undergarments and sleepwear.
shandong restaurant,"A restaurant serving cuisine from Shandong, China."
spa,A facility offering wellness treatments such as massages and beauty services.
general entertainment,Venues or activities offering recreational or leisure experiences.
massage clinic,A facility providing therapeutic massage services.
event space,"A venue used to host social, cultural, or business events."
auto workshop,A garage providing vehicle maintenance and repairs.
mountain,A large natural elevation of the earth's surface.
padangnese restaurant,"A restaurant serving cuisine from Padang, Indonesia."
office building,A building primarily used for business offices.
credit union,A member-owned financial cooperative providing banking services.
colombian restaurant,A restaurant serving Colombian cuisine.
circus school,An institution teaching circus arts and performance skills.
board store,"A retail shop selling skateboards, surfboards, or snowboards."
mountain hut,A small shelter in the mountains for travelers or hikers.
home (private),A private residence or dwelling.
juice bar,A café or store serving fresh fruit and vegetable juices.
kale pache place,"A restaurant specializing in Kale Pache, a traditional Middle Eastern soup."
travel agency,"A business arranging travel, tours, and accommodations."
jiangxi restaurant,"A restaurant serving cuisine from Jiangxi, China."
anhui restaurant,"A restaurant serving cuisine from Anhui, China."
renewable energy service,"A business providing services related to solar, wind, or other renewable energy sources."
hotel,"A commercial establishment providing lodging, meals, and other services."
kokoreç restaurant,"A restaurant serving kokoreç, a Turkish dish made from lamb intestines."
restaurant,A place where meals are prepared and served to customers.
wine bar,A bar specializing in serving wine.
swabian restaurant,A restaurant serving cuisine from the Swabia region of Germany.
carpet and flooring contractor,"A business installing carpets, rugs, and flooring materials."
community and government,Services provided by local government or community organizations.
taxi stand,A designated area where taxis wait for passengers.
bed and breakfast,A small lodging offering overnight stays and breakfast.
punjabi restaurant,A restaurant serving cuisine from the Punjab region.
provençal restaurant,"A restaurant serving cuisine from Provence, France."
indie movie theater,A cinema showing independent or non-mainstream films.
health and medicine,Facilities or services related to medical care and health.
bakery,"A shop producing and selling bread, pastries, and cakes."
norman restaurant,"A restaurant serving cuisine from Normandy, France."
emergency room,A hospital department providing urgent medical care.
multicuisine indian restaurant,An Indian restaurant offering dishes from multiple regional cuisines.
urban park,A public park located within a city.
international airport,An airport handling international flights and passengers.
shanxi restaurant,A restaurant serving cuisine from the Shanxi region of China.
adult store,A retail shop selling adult products and entertainment.
swimming pool maintenance and service,"Services for cleaning, repairing, and maintaining swimming pools."
ski resort and area,A resort and surrounding area offering skiing and snowboarding.
running and track,Facilities for running and track sports.
football club,An organization supporting football teams and players.
obstetrician gynecologist (ob-gyn),"A doctor specializing in pregnancy, childbirth, and female reproductive health."
turkish restaurant,A restaurant serving Turkish cuisine.
optometrist,A healthcare professional providing eye exams and vision care.
farmers market,A market where local farmers sell fresh produce and goods.
swimwear store,A retail shop selling swimsuits and beachwear.
physician,A medical doctor providing general or specialized care.
rail station,A facility where trains stop to pick up and drop off passengers.
public relations firm,A company managing communication and public image for clients.
respiratory doctor,A physician specializing in lung and respiratory health.
soup spot,A restaurant or café specializing in soup dishes.
ice cream parlor,A shop serving ice cream and frozen desserts.
fishing store,A retail shop selling fishing gear and equipment.
dessert shop,A shop specializing in sweets and desserts.
baggage locker,A secure storage facility for travelers’ luggage.
software company,A business developing or selling software products.
ligurian restaurant,A restaurant serving cuisine from the Liguria region of Italy.
financial planner,A professional providing financial advice and planning services.
cocktail bar,A bar specializing in mixed alcoholic drinks.
picnic area,An outdoor area equipped for picnics.
charity,An organization focused on providing help and support to those in need.
food distribution center,A facility where food is stored and distributed to retailers or the public.
college basketball court,A basketball court located on a college campus.
college football field,A football field located on a college campus.
donburi restaurant,"A restaurant specializing in donburi, a Japanese rice bowl dish."
village,A small settlement or community in a rural area.
waterfront,"An area located along a body of water, often developed for recreation or business."
mamak restaurant,A restaurant serving Malaysian-style Indian Muslim cuisine.
japanese curry restaurant,A restaurant specializing in Japanese-style curry dishes.
college rec center,A recreational facility on a college campus offering fitness and sports amenities.
batik store,A retail shop selling batik textiles and clothing.
metals supplier,A business providing metals and metal products for industry or construction.
creperie,A restaurant or café specializing in crepes.
zhejiang restaurant,"A restaurant serving cuisine from Zhejiang, China."
college academic building,A building on a college campus used for teaching and classrooms.
college communications building,A campus building housing communications-related departments and facilities.
belarusian restaurant,A restaurant serving cuisine from Belarus.
ouzeri,A Greek restaurant or bar specializing in ouzo and small plates.
currency exchange,A service providing conversion of one currency to another.
gun range,A facility for target shooting with firearms.
kitchen supply store,A retail shop selling kitchen equipment and utensils.
outlet mall,A shopping center featuring discounted brand-name stores.
stable,A building for housing horses.
breakfast spot,A restaurant or café specializing in breakfast foods.
watch store,A retail shop selling watches.
airport terminal,"A building at an airport where passengers check in, board, and arrive."
music festival,An organized event featuring live music performances over several days.
home inspection,A professional service assessing the condition of a home before purchase or sale.
monument,"A structure erected to commemorate a person, event, or concept."
entertainment agency,A company representing artists or organizing entertainment events.
carpenter,A skilled tradesperson working with wood to build or repair structures.
silesian restaurant,A restaurant serving cuisine from the Silesia region of Poland.
leather goods store,"A shop selling leather products like bags, shoes, and belts."
classic and antique car dealership,A business selling vintage and collectible automobiles.
stationery store,"A retail shop selling paper, writing instruments, and office supplies."
recreation center,"A facility providing leisure, fitness, and recreational activities."
technology business,A company specializing in technology products or services.
grocery store,A retail shop selling food and household goods.
dog park,A designated area where dogs can exercise and socialize off-leash.
mobile phone store,A retail shop selling mobile phones and related accessories.
burger joint,A restaurant specializing in hamburgers and fast food.
pet service,"A business providing care, grooming, or boarding for pets."
swimming pool,A man-made structure filled with water for swimming.
addiction treatment center,A facility providing therapy and support for substance abuse recovery.
basque restaurant,A restaurant serving cuisine from the Basque region of Spain and France.
primary and secondary school,"Educational institutions for children, from elementary to high school."
furniture and home store,A retail shop selling home furnishings and décor.
burgundian restaurant,"A restaurant serving cuisine from Burgundy, France."
estaminet,"A small café or bistro, typically in Belgium or northern France."
sandwich spot,A restaurant or café specializing in sandwiches.
skin care clinic,A facility providing treatments for skin health and beauty.
cajun and creole restaurant,"A restaurant serving cuisine from Louisiana, USA."
acupuncture clinic,A healthcare facility providing acupuncture treatments.
german restaurant,A restaurant serving German cuisine.
southern brazilian restaurant,A restaurant serving cuisine from southern Brazil.
dairy store,"A shop selling milk, cheese, and other dairy products."
disc golf,An outdoor recreational activity where players throw discs into targets.
samba school,"An institution teaching samba dance and music, often preparing for carnivals."
it service,A business providing information technology support and solutions.
tutoring service,A service providing academic instruction and support to students.
retail,Businesses selling goods directly to consumers.
blini house,"A restaurant specializing in blini, thin Russian pancakes."
car dealership,A business selling new or used vehicles.
driving school,A facility providing driver education and training.
steakhouse,A restaurant specializing in steaks and grilled meats.
hot air balloon tour agency,A company organizing hot air balloon rides for sightseeing.
manchu restaurant,A restaurant serving cuisine from the Manchu region of China.
metro station,An underground or elevated station serving subway trains.
tuscan restaurant,"A restaurant serving cuisine from Tuscany, Italy."
capitol building,A building where a state or national legislative assembly meets.
gastropub,A pub offering high-quality food alongside drinks.
marine terminal,A dock or port area for loading and unloading ships.
asian restaurant,A restaurant serving cuisine from one or more Asian countries.
scottish restaurant,A restaurant serving cuisine from Scotland.
states and municipalities,Administrative divisions providing local government services.
monjayaki restaurant,"A restaurant serving monjayaki, a Japanese pan-fried batter dish."
iraqi restaurant,A restaurant serving cuisine from Iraq.
honduran restaurant,A restaurant serving cuisine from Honduras.
ethiopian restaurant,A restaurant serving cuisine from Ethiopia.
alternative medicine clinic,A clinic offering non-traditional medical treatments and therapies.
noodle restaurant,A restaurant specializing in noodle dishes.
spiritual center,"A place for spiritual practices, meditation, or worship."
automotive retail,"A store selling cars, car parts, or automotive accessories."
surf store,A retail shop selling surfing equipment and apparel.
"ear, nose and throat doctor","A medical doctor specializing in ENT (ear, nose, and throat) care."
industrial estate,An area zoned and developed for industrial businesses.
ski trail,A designated path or track for skiing.
dump,A site for disposing of waste and garbage.
cantonese restaurant,A restaurant serving Cantonese cuisine from southern China.
auvergne restaurant,A restaurant serving cuisine from the Auvergne region of France.
basketball club,An organization supporting basketball teams and players.
college theater,A theater located on a college campus for performances and events.
doner restaurant,"A restaurant specializing in doner kebab, a type of Turkish sandwich."
college history building,A campus building housing history departments and classrooms.
vintage and thrift store,A shop selling second-hand and vintage clothing and goods.
slovak restaurant,A restaurant serving cuisine from Slovakia.
