word,definition_en
outdoor supply store,A retail shop selling gear for outdoor activities like hiking and camping.
meadery,"A place producing and selling mead, an alcoholic beverage made from honey."
canal,A man-made waterway for transportation or irrigation.
smoothie shop,A store or café specializing in smoothies and blended drinks.
duty-free store,"A shop selling goods exempt from certain local or national taxes, often at airports."
painter,"A professional who paints buildings, walls, or artistic works."
hunan restaurant,"A restaurant serving cuisine from Hunan, China."
canal lock,A device for raising and lowering boats between stretches of water in a canal.
chinese breakfast restaurant,A restaurant serving traditional Chinese breakfast dishes.
laser tag center,"A facility for playing laser tag, a recreational shooting game."
dentist,A healthcare professional specializing in oral health and teeth care.
himalayan restaurant,A restaurant serving cuisine from the Himalayan region.
pub,A public house serving alcoholic drinks and sometimes food.
outdoor sculpture,A piece of artwork displayed outdoors.
sporting event,An organized competition or game in sports.
food and beverage retail,Stores selling packaged or prepared food and drinks.
other great outdoors,Areas for outdoor recreation and nature activities not otherwise specified.
fish market,A market selling fresh seafood.
middle school,An educational institution for children typically between elementary and high school.
portuguese restaurant,A restaurant serving cuisine from Portugal.
design studio,"A business providing design services, such as graphic, interior, or product design."
import and export service,A company facilitating the shipping of goods internationally.
baseball stadium,A stadium specifically designed for baseball games.
baseball club,An organization supporting baseball teams and players.
kosher store,A store selling food products prepared according to Jewish dietary laws.
sailing club,An organization supporting sailing enthusiasts and activities.
indian sweet shop,A shop selling Indian desserts and sweets.
packaging supply store,A store selling materials for packing and shipping goods.
office supply store,A retail shop selling office supplies and stationery.
supplement store,"A shop selling vitamins, supplements, and nutritional products."
motorcycle repair shop,A facility for maintaining and repairing motorcycles.
irani cafe,A café serving Iranian-style drinks and food.
japanese restaurant,A restaurant serving Japanese cuisine.
deli,"A store selling cold cuts, sandwiches, and specialty foods."
luggage store,"A retail shop selling bags, suitcases, and travel accessories."
waterfall,A natural or artificial feature where water flows over a vertical drop.
country club,"A private club offering recreational and social activities, often including golf or tennis."
hockey stadium,A stadium designed for hockey games.
bowling green,A lawn or facility for playing lawn bowling.
vacation rental,A property rented out to travelers for short-term stays.
platform,"A raised surface or area for standing, waiting, or boarding transport."
gay bar,A bar catering primarily to the LGBTQ+ community.
molecular gastronomy restaurant,A restaurant applying scientific techniques to cooking for innovative dishes.
cable car,"A vehicle suspended and pulled along cables, often for tourism or transport in mountains."
business and professional services,Firms providing specialized services to businesses or professionals.
urologist,A medical doctor specializing in urinary tract and male reproductive health.
government building,A building used by government offices or agencies.
miscellaneous store,A retail shop selling a variety of unrelated items.
piano bar,A bar featuring live piano music for entertainment.
taco restaurant,A restaurant specializing in tacos and Mexican cuisine.
music school,An institution providing instruction in music and performance.
towing service,A service for moving disabled or illegally parked vehicles.
track,"A designated path or course for running, racing, or athletics."
motorcycle dealership,A business selling new or used motorcycles.
chocolate store,A shop specializing in chocolate and confectionery.
orthopedic surgeon,A doctor specializing in musculoskeletal system surgery.
direct mail and email marketing service,A business providing marketing through mail and electronic communication.
catalan restaurant,"A restaurant serving cuisine from Catalonia, Spain."
charter bus,A bus service rented for private transportation.
sauna,A small room or building designed for heat sessions and relaxation.
söğüş place,A restaurant specializing in Turkish cold meat dishes.
community college,A two-year educational institution offering associate degrees and vocational training.
pathologist,A medical professional specializing in disease diagnosis via tissue and lab analysis.
"cafe, coffee, and tea house","A place serving coffee, tea, and light refreshments."
college tennis court,A tennis court located on a college campus.
hotel pool,A swimming pool located at a hotel for guest use.
tree,"A perennial plant with a trunk, branches, and leaves."
turkish home cooking restaurant,A restaurant serving traditional Turkish homemade dishes.
indie theater,A small independent movie or performance theater.
education,Institutions or services providing teaching and learning.
rajasthani restaurant,"A restaurant serving cuisine from Rajasthan, India."
party supply store,"A retail shop selling decorations, balloons, and items for celebrations."
outdoor event space,A location for hosting events outdoors.
business and strategy consulting office,An office providing advice on business and strategic planning.
law office,A professional office providing legal services.
shawarma restaurant,"A restaurant specializing in shawarma, a Middle Eastern meat dish."
town,A populated area larger than a village but smaller than a city.
ukrainian restaurant,A restaurant serving cuisine from Ukraine.
tapiocaria,"A restaurant or shop specializing in tapioca-based dishes, often Brazilian."
monastery,A religious community or building where monks or nuns live.
ch'ti restaurant,A restaurant serving cuisine from the Ch'ti region of France.
science museum,"A museum exhibiting scientific concepts, history, and technology."
military,An institution organized for defense and warfare.
gymnastics center,A facility providing gymnastics training and equipment.
college bookstore,A retail shop on a college campus selling textbooks and supplies.
fireworks store,A retail shop selling fireworks and pyrotechnic items.
wholesaler,"A business selling goods in large quantities, typically to retailers."
hardware store,"A retail shop selling tools, building supplies, and home improvement items."
maternity clinic,A medical clinic providing care for pregnant women and newborns.
accounting and bookkeeping service,A business offering financial record keeping and accounting services.
mattress store,A retail shop selling mattresses and sleep products.
balinese restaurant,"A restaurant serving cuisine from Bali, Indonesia."
hair removal service,A business providing hair removal treatments such as waxing or laser.
outlet store,A retail store selling discounted brand-name products.
amusement park,"A park featuring rides, games, and entertainment for recreation."
sculpture garden,An outdoor garden displaying sculptures and artworks.
wedding hall,A venue used for hosting wedding ceremonies and receptions.
airport lounge,A private area at an airport providing comfort and amenities to travelers.
middle eastern restaurant,A restaurant serving cuisine from Middle Eastern countries.
carpet store,A retail shop selling carpets and rugs.
coworking space,A shared office space used by individuals or small companies.
salad restaurant,A restaurant specializing in salads and fresh vegetables.
butcher,A shop or professional cutting and selling meat.
building and land surveyor,A professional who measures and maps land and structures.
vietnamese restaurant,A restaurant serving cuisine from Vietnam.
healthcare clinic,A facility providing medical care and health services.
jain restaurant,"A restaurant serving Jain cuisine, typically vegetarian."
conference,An organized meeting or event for discussion or presentations.
arcade,A venue with coin-operated games and entertainment.
beach,A shoreline area for recreation and leisure.
photography lab,A facility developing and printing photographs.
scandinavian restaurant,A restaurant serving cuisine from Scandinavian countries.
betting shop,A retail outlet for placing bets on sports or events.
preschool,An educational institution for children before elementary school.
puerto rican restaurant,A restaurant serving cuisine from Puerto Rico.
public bathroom,A restroom facility accessible to the public.
sunglasses store,A retail shop selling sunglasses and eyewear.
aosta restaurant,A restaurant serving cuisine from the Aosta region of Italy.
pastry shop,A bakery specializing in pastries and desserts.
advertising agency,A business providing marketing and advertising services.
atm,An automated teller machine for cash withdrawals and banking.
yoga studio,A facility offering yoga classes and instruction.
armenian restaurant,A restaurant serving cuisine from Armenia.
appraiser,A professional who evaluates property or items to determine value.
ophthalmologist,A medical doctor specializing in eye care and vision.
nail salon,"A salon providing manicures, pedicures, and nail treatments."
javanese restaurant,"A restaurant serving cuisine from Java, Indonesia."
currywurst joint,"A restaurant specializing in currywurst, a German sausage dish."
hungarian restaurant,A restaurant serving cuisine from Hungary.
boat launch,A location where boats can be launched into water.
social services organization,An organization providing social support and community services.
bathroom contractor,A contractor specializing in bathroom renovations and installations.
college baseball diamond,A baseball field on a college campus.
champagne bar,A bar specializing in champagne and sparkling wine.
okonomiyaki restaurant,"A restaurant serving okonomiyaki, a Japanese savory pancake."
tiki bar,A bar serving tropical-themed cocktails and drinks.
art restoration service,A business restoring or preserving artwork and antiques.
dongbei restaurant,A restaurant serving cuisine from China's Dongbei region.
light rail station,A stop or station for a light rail transit system.
general contractor,A professional overseeing construction projects.
piadineria,"A restaurant specializing in piadina, an Italian flatbread."
whisky bar,A bar specializing in whisky and related beverages.
motel,"A roadside hotel offering lodging, often with parking access."
fish and chips shop,A restaurant or takeout serving fish and chips.
blood bank,"A facility collecting, storing, and distributing blood for medical use."
lighthouse,A tower with a light guiding ships at sea.
eyecare store,"A retail shop selling glasses, contact lenses, and optical services."
maharashtrian restaurant,"A restaurant serving cuisine from Maharashtra, India."
dive bar,"A casual, often small bar with inexpensive drinks."
kitchen remodeler,A contractor specializing in kitchen renovations.
golf course,A designated area for playing golf.
child care service,A service providing care and supervision for children.
gym and studio,A facility offering fitness equipment and exercise classes.
locksmith,A professional providing lock and key services.
commercial real estate developer,A company developing commercial property for business use.
college hockey rink,An ice rink used by a college hockey team.
taverna,"A small restaurant or pub, typically Mediterranean-style."
mobile company,A business providing mobile phone services or products.
ski chalet,A lodging building near ski areas for accommodation.
bike trail,A path or route designated for cycling.
refrigeration and ice supplier,A business providing refrigeration equipment and ice products.
udon restaurant,"A restaurant serving udon, thick Japanese wheat noodles."
city,A large and densely populated urban area.
labor union,An organization representing workers in negotiations and rights advocacy.
go kart track,A circuit designed for racing go-karts.
framing store,A shop providing picture framing services and materials.
sports bar,A bar featuring sports broadcasts and related entertainment.
public art,Artworks displayed in public spaces.
snow sports,"Activities such as skiing, snowboarding, and sledding on snow."
antique store,A shop selling collectible or historical items.
empada house,"A restaurant or shop specializing in empadas, a type of savory pastry."
women's store,"A retail shop selling clothing, accessories, or products for women."
fujian restaurant,"A restaurant serving cuisine from Fujian, China."
baby store,A retail shop selling products for infants and toddlers.
natural park,A protected outdoor area for conservation and recreation.
airfield,"An area for aircraft takeoff, landing, and storage."
high school,"An educational institution for adolescents, typically grades 9-12."
tennis court,A designated area for playing tennis.
ash and haleem place,A restaurant serving ash (a Persian soup) and haleem (a meat and grain stew).
night market,"An outdoor market operating at night, selling food, goods, and entertainment."
buffet,A restaurant where customers serve themselves from a variety of dishes.
szechuan restaurant,A restaurant serving Szechuan cuisine from China's Sichuan province.
wings joint,A casual restaurant specializing in chicken wings.
kurdish restaurant,A restaurant serving cuisine from Kurdish regions.
soccer club,An organization for playing and promoting soccer.
tennis,A sport played on a court with racquets and a ball.
corporate housing agency,A company providing temporary housing for business professionals.
umbrian restaurant,"A restaurant serving cuisine from Umbria, Italy."
pizzeria,A restaurant specializing in pizza.
plastic surgeon,A medical doctor performing cosmetic or reconstructive surgery.
well,A structure for accessing underground water.
coffee shop,"A café serving coffee, tea, and light snacks."
pet grooming service,A business providing grooming services for pets.
convention,A large meeting or gathering of people with shared interests.
acehnese restaurant,"A restaurant serving cuisine from Aceh, Indonesia."
french restaurant,A restaurant serving French cuisine.
landscaper and gardener,A professional providing landscaping and gardening services.
surfing,A water sport where participants ride waves on a surfboard.
transport hub,A central location for various forms of transportation.
bike rental,A service renting bicycles for short-term use.
fire station,A facility housing firefighters and firefighting equipment.
golf club,An organization or facility for playing golf.
physical therapy clinic,A medical facility providing rehabilitation and physical therapy.
southeastern brazilian restaurant,A restaurant serving cuisine from Southeastern Brazil.
insurance agency,A company selling insurance policies.
kerala restaurant,"A restaurant serving cuisine from Kerala, India."
christmas market,A seasonal market featuring holiday goods and food.
swiss restaurant,A restaurant serving cuisine from Switzerland.
meze restaurant,"A restaurant serving meze, small dishes common in Mediterranean cuisine."
hotel bar,A bar located within a hotel.
parsi restaurant,"A restaurant serving Parsi cuisine, originating from the Zoroastrian community in India."
veneto restaurant,"A restaurant serving cuisine from Veneto, Italy."
cruise,"A voyage on a ship, often for leisure or tourism."
home health care service,Medical and personal care provided in a patient's home.
equipment rental service,"A business renting tools, machinery, or other equipment."
airport,"A facility for aircraft takeoff, landing, and passenger transport."
children's clothing store,A retail shop selling clothes for children.
aids resource,An organization providing information and support for AIDS.
dutch restaurant,A restaurant serving cuisine from the Netherlands.
college quad,An open courtyard area on a college campus.
home service,A company providing maintenance or repair services at homes.
flower store,A retail shop selling flowers and floral arrangements.
computer repair service,A business repairing computers and related devices.
tapas restaurant,A restaurant serving small Spanish dishes known as tapas.
tibetan restaurant,A restaurant serving cuisine from Tibet.
stock broker,A professional buying and selling stocks on behalf of clients.
architecture firm,A company providing architectural design and planning services.
zoo,A facility where animals are kept for public viewing and education.
organization,A structured group of people with a common purpose.
adult education,Educational programs designed for adult learners.
apres ski bar,A bar frequented after skiing for socializing and drinks.
trattoria,"An Italian restaurant serving casual, traditional cuisine."
cretan restaurant,"A restaurant serving cuisine from Crete, Greece."
piedmontese restaurant,"A restaurant serving cuisine from Piedmont, Italy."
outdoor gym,An exercise facility located outdoors with fitness equipment.
northern brazilian restaurant,A restaurant serving cuisine from Northern Brazil.
gift store,A retail shop selling gifts and souvenirs.
welding service,A business providing metal welding and fabrication services.
mosque,A place of worship for Muslims.
tex-mex restaurant,"A restaurant serving Tex-Mex cuisine, blending Texan and Mexican flavors."
border crossing,A point where people or goods pass between countries.
andhra restaurant,"A restaurant serving cuisine from Andhra Pradesh, India."
chimney sweep,A professional cleaning chimneys and fireplaces.
radio station,A facility broadcasting audio content over radio waves.
probation office,A government office supervising individuals on probation.
rafting outfitter,A company providing equipment and services for river rafting.
cricket ground,A field designated for playing cricket.
boat rental,A service renting boats for recreational use.
domestic abuse treatment center,A facility offering support and treatment for domestic abuse victims.
motor scooter dealership,A business selling and servicing motor scooters.
west-ukrainian restaurant,A restaurant serving cuisine from Western Ukraine.
corporate coffee shop,A café located within or affiliated with a corporation.
circus,"A traveling entertainment show featuring acrobats, clowns, and animals."
financial or legal service,A business providing financial advice or legal assistance.
pilates studio,A facility offering Pilates exercise classes.
leather supplier,A business providing leather materials for manufacturing.
telecommunication service,"A company offering phone, internet, or data services."
chettinad restaurant,"A restaurant serving Chettinad cuisine from Tamil Nadu, India."
scientific equipment supplier,A business providing laboratory and scientific instruments.
newsagent,"A retail shop selling newspapers, magazines, and related items."
bratwurst joint,A casual eatery specializing in bratwurst sausages.
college science building,A campus building dedicated to science departments and labs.
persian restaurant,A restaurant serving Persian (Iranian) cuisine.
tea room,A café or establishment serving tea and light refreshments.
museum,"A facility preserving and displaying artifacts, art, or historical items."
cheese store,A shop specializing in cheese products.
israeli restaurant,A restaurant serving cuisine from Israel.
structure,A constructed building or framework.
prayer room,A room designated for prayer or meditation.
deck and patio contractor,"A professional building decks, patios, and outdoor structures."
nature preserve,A protected area maintained for conservation and wildlife.
rv and motorhome dealership,A business selling recreational vehicles and motorhomes.
community center,A public facility for community activities and events.
inn,A small lodging establishment offering accommodation and sometimes meals.
hockey,A team sport played on ice or field with sticks and a ball or puck.
bay,A body of water partially enclosed by land.
acai house,A café or shop specializing in acai bowls and related products.
italian restaurant,A restaurant serving cuisine from Italy.
private school,An educational institution privately funded rather than government-run.
rest area,"A designated area along a highway where travelers can stop to rest, use facilities, or eat."
pawn shop,A store where people can pawn or sell personal items for cash loans.
newsstand,"A small stall or shop selling newspapers, magazines, and periodicals."
diner,A casual restaurant often serving comfort food and open late hours.
running store,"A retail store specializing in running shoes, apparel, and accessories."
comic book store,"A shop selling comic books, graphic novels, and related merchandise."
retirement home,A residential facility providing care and housing for elderly people.
casino,"A facility offering gambling games, such as slots, poker, and roulette."
austrian restaurant,A restaurant serving Austrian cuisine.
tianjin restaurant,"A restaurant serving cuisine from Tianjin, China."
vehicle inspection station,A facility where vehicles are inspected for safety and emissions compliance.
courthouse,A building where legal cases are heard and judicial matters are conducted.
bengali restaurant,"A restaurant serving cuisine from Bengal, India or Bangladesh."
law school,An educational institution specializing in legal studies.
public transportation,"Systems like buses, trains, and subways that carry passengers."
schnitzel restaurant,"A restaurant specializing in schnitzel, a breaded and fried meat dish."
entertainment service,A company providing entertainment for events or public venues.
henan restaurant,"A restaurant serving cuisine from Henan, China."
research laboratory,A facility for scientific research and experiments.
storage facility,A building where individuals or businesses can store goods and belongings.
check cashing service,A business that cashes checks for a fee.
south tyrolean restaurant,"A restaurant serving cuisine from South Tyrol, Italy."
manti place,"A restaurant serving manti, a type of dumpling popular in Turkey and Central Asia."
"heating, ventilating and air conditioning contractor",A professional company providing HVAC installation and repair.
pediatrician,A medical doctor specializing in the care of children.
kuruyemişçi shop,"A store selling nuts, dried fruits, and snacks, common in Turkey."
bicycle store,A shop selling bicycles and related accessories.
skate park,"A recreational area designed for skateboarding, rollerblading, and BMX biking."
resort,"A commercial facility providing lodging, entertainment, and recreation for vacationers."
pide place,"A restaurant serving pide, a Turkish flatbread dish with various toppings."
construction,"The process or industry of building structures, roads, and infrastructure."
som tum restaurant,"A restaurant serving som tum, a spicy green papaya salad from Thailand."
basketball,A team sport played with a ball and hoop on a court.
bavarian restaurant,"A restaurant serving cuisine from Bavaria, Germany."
sicilian restaurant,"A restaurant serving cuisine from Sicily, Italy."
opera house,A theater building for performing operas and other musical productions.
emilia restaurant,"A restaurant serving cuisine from Emilia, Italy."
basketball court,A designated area for playing basketball.
college math building,A campus building housing mathematics departments and classrooms.
automotive shop,"A business providing car repair, maintenance, or modification services."
home appliance store,A retail store selling household electrical appliances.
liquor store,A shop selling alcoholic beverages.
skydiving center,A facility offering skydiving experiences and training.
observatory,A facility equipped for observing celestial events and astronomy.
sukiyaki restaurant,"A restaurant serving sukiyaki, a Japanese hot pot dish."
salsa club,A social venue where people dance salsa and Latin music.
roman restaurant,"A restaurant serving cuisine inspired by Rome, Italy."
transportation service,A company providing transport of people or goods.
daycare,A facility providing supervision and care for young children during the day.
shanghai restaurant,"A restaurant serving cuisine from Shanghai, China."
mexican restaurant,A restaurant serving cuisine from Mexico.
pop-up store,A temporary retail shop that opens for a short duration.
rehabilitation center,A facility providing therapy and recovery services for physical or mental conditions.
halal restaurant,A restaurant serving food prepared according to Islamic dietary laws.
meyhane,A Turkish or Mediterranean tavern serving meze and alcoholic drinks.
rock climbing spot,A natural or artificial location for rock climbing activities.
career counselor,A professional advising on career planning and development.
equestrian facility,"A place for horse riding, training, and care."
buddhist temple,A place of worship and practice for Buddhists.
pharmacy,A store or facility dispensing prescription and over-the-counter medications.
pie shop,A bakery or café specializing in pies.
romanian restaurant,A restaurant serving cuisine from Romania.
falafel restaurant,"A restaurant serving falafel, deep-fried chickpea balls, often in Middle Eastern style."
swimming club,An organization or facility for swimming activities and competitions.
government lobbyist,An individual or organization influencing government policy or decisions.
cardiologist,A medical doctor specializing in heart health and cardiovascular conditions.
plastics supplier,A company providing plastic materials for manufacturing or production.
salvage yard,"A facility selling used, damaged, or scrap materials and vehicles."
publisher,"A company producing and distributing books, magazines, or other media."
racquet sports,"Sports played with racquets, such as tennis, badminton, or squash."
castle,A fortified building or historic residence.
electronics store,A retail store selling electronic devices and gadgets.
used car dealership,A business selling pre-owned vehicles.
professional cleaning service,A company providing commercial or residential cleaning services.
street food gathering,A public event featuring multiple street food vendors.
tobacco store,"A retail shop selling cigarettes, cigars, and related products."
cemevi,A place of worship and community for Alevi Muslims.
winery,A facility where wine is produced and often sold directly to customers.
yucatecan restaurant,"A restaurant serving cuisine from the Yucatán Peninsula, Mexico."
college auditorium,"A large hall on a college campus for lectures, performances, or events."
nursing home,A residential facility providing long-term care for elderly or disabled individuals.
fashion accessories store,"A shop selling items like jewelry, bags, and hats."
sports medicine clinic,A medical facility specializing in sports injuries and performance care.
tv station,A facility producing and broadcasting television content.
oral surgeon,"A dental specialist performing surgeries related to teeth, mouth, and jaw."
tantuni restaurant,"A restaurant serving tantuni, a Turkish street food wrap with spiced meat."
gymnastics,A sport involving physical exercises on apparatus or floor routines.
electrical equipment supplier,"A company providing electrical devices, components, and systems."
repair service,A business providing repair services for equipment or devices.
malay restaurant,A restaurant serving cuisine from the Malay region (Malaysia and surrounding areas).
festival,"A public celebration with entertainment, food, and cultural events."
parade,"A public procession with participants, floats, and performances."
meeting room,"A room designated for gatherings, conferences, or business meetings."
baggage claim,An area in airports where passengers retrieve checked luggage.
beer store,A shop selling beer and related beverages.
children's hospital,A medical facility specializing in healthcare for children.
distribution center,A warehouse facility for storing and distributing goods.
college cafeteria,A dining facility on a college campus.
nudist beach,A beach where clothing is optional and nudity is accepted.
laundry service,A business providing washing and cleaning of clothing and textiles.
meat and seafood store,"A retail shop selling fresh meat, poultry, and seafood."
japanese family restaurant,A casual Japanese restaurant catering to families with a variety of dishes.
industrial equipment supplier,"A company providing machinery, tools, and equipment for industrial use."
recording studio,"A facility equipped for recording music, audio, or voice-overs."
fraternity house,A residence for members of a college fraternity.
dim sum restaurant,"A restaurant serving dim sum, small bite-sized Chinese dishes, often steamed or fried."
kumpir restaurant,"A restaurant serving kumpir, a Turkish stuffed baked potato dish."
friuli restaurant,"A restaurant serving cuisine from Friuli, a region in northeastern Italy."
brazilian restaurant,A restaurant serving cuisine from Brazil.
borek place,"A restaurant or bakery specializing in börek, a baked filled pastry common in Turkey."
souvenir store,A retail shop selling memorabilia and keepsakes for tourists.
bar,An establishment serving alcoholic beverages and sometimes food.
roof deck,"An outdoor space on the roof of a building, often used for relaxation or events."
machine shop,A workshop where metal parts and machinery are fabricated or repaired.
cupcake shop,A bakery specializing in cupcakes and related pastries.
gourmet store,"A retail shop selling high-quality, specialty, and luxury food items."
varenyky restaurant,"A restaurant serving varenyky, Ukrainian dumplings filled with various ingredients."
collections service,A company providing debt collection or accounts receivable services.
imported food store,A retail store selling food products imported from other countries.
river,"A natural flowing watercourse, usually freshwater, that flows toward an ocean, sea, or lake."
czech restaurant,A restaurant serving cuisine from the Czech Republic.
boxing gym,A facility providing boxing training and workouts.
rv park,A park or campground equipped for recreational vehicles.
urgent care center,"A medical facility providing immediate, non-emergency care."
south indian restaurant,"A restaurant serving cuisine from South India, including dosa, idli, and curry dishes."
internet cafe,A place providing internet access and sometimes food or beverages.
tennis store,"A retail shop selling tennis equipment, clothing, and accessories."
skydiving drop zone,A location designated for skydiving jumps and related services.
fried chicken joint,A casual eatery specializing in fried chicken dishes.
beer festival,"An event celebrating beer with tastings, vendors, and entertainment."
sorority house,A residence for members of a college sorority.
nabe restaurant,"A restaurant serving nabe, a Japanese hot pot dish with meat, vegetables, and broth."
history museum,A museum dedicated to preserving and exhibiting historical artifacts and knowledge.
real estate service,"A company providing services related to buying, selling, or managing real estate."
english restaurant,A restaurant serving traditional English cuisine.
spanish restaurant,A restaurant serving cuisine from Spain.
media agency,"A company specializing in media planning, advertising, and communications."
frozen yogurt shop,A store selling frozen yogurt and related toppings.
real estate agency,"A business facilitating buying, selling, or renting of properties."
fuel station,"A facility selling gasoline, diesel, or other fuels for vehicles."
bath house,"A facility offering public bathing, often with spa services."
lake,A large body of freshwater or saltwater surrounded by land.
barbershop,"A place providing haircuts, shaves, and grooming services for men."
hospice,A facility or service providing end-of-life care and support for terminally ill patients.
chinese aristocrat restaurant,A restaurant serving high-end or traditional Chinese cuisine inspired by aristocratic tastes.
argentinian restaurant,"A restaurant serving cuisine from Argentina, often featuring grilled meats and empanadas."
